Date,^DJI,GS,MCD,DOW,CAT,MRK,CVX,VZ,MSFT,AMGN,CSCO,BA,PG,JPM,WBA,DIS,KO,MMM,AXP,WMT,JNJ,HON,V,NKE,AAPL,CRM,HD,TRV,UNH,INTC,IBM
2020-07-16,26734.7109375,212.22137451171875,188.6880340576172,42.629878997802734,135.97161865234375,78.20906829833984,85.84115600585938,54.60775375366211,202.8970489501953,251.79153442382812,44.99667739868164,178.6999969482422,122.55384826660156,98.38198852539062,40.39997100830078,119.43000030517578,45.42326736450195,157.68817138671875,95.5842056274414,131.17922973632812,147.2400665283203,151.5089569091797,192.917236328125,96.85016632080078,96.18284606933594,185.50999450683594,255.3339080810547,118.84789276123047,304.7929382324219,58.316890716552734,120.65767669677734
2020-07-17,26671.94921875,208.99856567382812,189.24148559570312,42.47425842285156,135.3487548828125,78.67202758789062,84.70451354980469,55.116825103759766,201.86227416992188,255.00799560546875,45.95008087158203,175.66000366210938,123.40845489501953,96.56210327148438,40.468360900878906,118.6500015258789,46.08271789550781,157.0299072265625,94.45291900634766,130.72279357910156,147.33872985839844,153.4092559814453,194.50245666503906,95.8742904663086,95.98853302001953,187.77999877929688,257.6094665527344,117.52627563476562,304.1777038574219,59.16492462158203,121.72793579101562
2020-07-20,26680.869140625,209.29513549804688,189.36997985839844,41.14177322387695,133.10447692871094,78.21891784667969,82.8392333984375,54.69586181640625,210.5385284423828,257.4647521972656,46.166316986083984,174.4199981689453,123.02536010742188,95.71610260009766,39.53041458129883,117.79000091552734,45.39373779296875,153.63052368164062,93.28192901611328,130.45486450195312,147.5853729248047,151.81578063964844,197.8722686767578,95.2469482421875,98.01139068603516,195.08999633789062,257.4017028808594,117.14161682128906,301.1312561035156,60.298919677734375,122.9538803100586
2020-07-21,26840.400390625,209.6016082763672,190.72396850585938,41.861507415771484,134.33042907714844,77.70671844482422,88.78477478027344,54.6664924621582,207.70281982421875,254.46533203125,46.21546173095703,178.6300048828125,122.85836029052734,97.79175567626953,39.4815673828125,118.62000274658203,46.45673370361328,155.0354766845703,95.59413146972656,131.3082275390625,147.72348022460938,153.1717071533203,195.8882598876953,97.94552612304688,96.65866088867188,190.8000030517578,259.62774658203125,118.76899719238281,302.76861572265625,59.85518264770508,122.65225219726562
2020-07-22,27005.83984375,203.6502685546875,196.29803466796875,43.125911712646484,135.42784118652344,77.5983657836914,88.44476318359375,54.57838439941406,210.68777465820312,253.5477752685547,46.09751892089844,179.7899932861328,123.9094467163086,97.0834732055664,39.755130767822266,119.02999877929688,47.716575622558594,155.92953491210938,95.80252075195312,131.63568115234375,147.98983764648438,153.02325439453125,198.26109313964844,98.49320983886719,96.9301986694336,191.30999755859375,262.3484802246094,120.56404113769531,304.3563232421875,60.2003059387207,125.19169616699219
2020-07-23,26652.330078125,200.7042694091797,195.24053955078125,41.64753341674805,135.05215454101562,76.88916015625,88.41561889648438,54.6762809753418,201.5239715576172,248.87107849121094,46.59878921508789,176.4499969482422,124.71113586425781,97.3687515258789,39.413177490234375,118.12000274658203,47.51972579956055,156.49935913085938,95.93152618408203,130.62355041503906,147.59521484375,152.1522674560547,196.83538818359375,97.88578033447266,92.5182876586914,188.5399932861328,261.0029602050781,116.98381042480469,300.64501953125,59.559356689453125,123.88792419433594
2020-07-24,26469.890625,199.17193603515625,196.39686584472656,41.44328308105469,136.0210418701172,75.94356536865234,87.56069946289062,55.65526580810547,200.2902069091797,244.66795349121094,45.60607147216797,173.75999450683594,124.513427734375,96.68014526367188,39.57926559448242,117.61000061035156,47.72642135620117,157.0397186279297,94.60176849365234,130.2266387939453,146.1252899169922,147.8964080810547,194.56227111816406,98.01522827148438,92.28909301757812,188.49000549316406,262.4869689941406,116.65833282470703,298.4817810058594,49.885887145996094,122.3895492553711
2020-07-27,26584.76953125,200.7042694091797,198.89727783203125,42.795223236083984,138.30487060546875,77.7461166381836,88.44476318359375,55.67484664916992,202.82740783691406,250.26222229003906,46.38255310058594,170.2100067138672,124.86929321289062,95.32261657714844,38.92466354370117,116.30999755859375,47.716575622558594,160.3801727294922,95.0582504272461,130.19688415527344,145.19793701171875,149.2127685546875,196.3169708251953,96.80036926269531,94.47636413574219,190.9600067138672,264.57452392578125,115.03095245361328,296.3085632324219,48.88008499145508,122.7981948852539
2020-07-28,26379.279296875,199.32022094726562,193.94586181640625,41.453006744384766,136.4659423828125,78.49472045898438,86.56977844238281,56.272029876708984,201.006591796875,251.860595703125,45.488121032714844,170.83999633789062,126.411376953125,95.73577117919922,39.745365142822266,116.18000030517578,47.42129898071289,152.60874938964844,93.69871520996094,130.7426300048828,144.8526611328125,150.44992065429688,196.14749145507812,95.86433410644531,92.92435455322266,189.5,262.4573059082031,113.45288848876953,297.62835693359375,48.554683685302734,121.10523986816406
2020-07-29,26539.5703125,200.269287109375,193.9162139892578,42.328365325927734,138.93763732910156,78.15982055664062,87.50241088867188,56.24266052246094,203.03634643554688,245.52635192871094,45.9107666015625,166.00999450683594,126.83644104003906,98.05735778808594,40.21433639526367,115.61000061035156,47.26382064819336,153.5126190185547,95.95138549804688,129.68089294433594,144.56655883789062,152.99356079101562,197.98193359375,96.5613784790039,94.70555877685547,193.61000061035156,261.8439025878906,115.24794006347656,304.3265380859375,47.400962829589844,121.93225860595703
2020-07-30,26313.650390625,197.2540740966797,193.1255645751953,40.58737564086914,135.18067932128906,77.80521392822266,83.81073760986328,56.09580993652344,202.8771514892578,242.8525390625,45.6453857421875,161.9499969482422,129.9107208251953,95.4406509399414,39.70628356933594,115.66000366210938,46.93901443481445,149.45497131347656,93.92696380615234,129.11529541015625,144.86253356933594,147.62918090820312,193.4755401611328,96.41201782226562,95.85151672363281,191.6999969482422,263.4763488769531,114.3405532836914,302.8876953125,47.322078704833984,119.57768249511719
2020-07-31,26428.3203125,195.7019805908203,192.00875854492188,39.935726165771484,131.3743133544922,79.03646850585938,81.54715728759766,56.272029876708984,203.98158264160156,241.4021759033203,46.294090270996094,158.0,129.61416625976562,95.06684112548828,39.77467727661133,116.94000244140625,46.4961051940918,147.83389282226562,92.60712432861328,128.40084838867188,143.7970733642578,147.83702087402344,189.82656860351562,97.19868469238281,105.8860855102539,194.85000610351562,262.6650695800781,112.85125732421875,300.45648193359375,47.06569290161133,119.6166000366211
2020-08-03,26664.400390625,197.11566162109375,192.1273651123047,38.99228286743164,130.28677368164062,81.30197143554688,82.3923568725586,56.03707504272461,215.45375061035156,244.0562286376953,46.353065490722656,162.27000427246094,129.78221130371094,94.53563690185547,40.136173248291016,116.3499984741211,45.57090377807617,147.7749481201172,92.82544708251953,128.3016357421875,145.3656768798828,147.0056610107422,190.11569213867188,97.91565704345703,108.55415344238281,203.19000244140625,263.3477478027344,112.83153533935547,301.2801208496094,47.62776184082031,120.9495620727539
2020-08-04,26828.470703125,199.33999633789062,197.0293731689453,40.188602447509766,130.0297393798828,80.44501495361328,84.02446746826172,56.6929931640625,212.2200469970703,240.33657836914062,46.854339599609375,165.07000732421875,132.2534942626953,93.99459075927734,39.989620208740234,117.29000091552734,45.95476150512695,148.56092834472656,92.47811889648438,130.62355041503906,145.23741149902344,145.81797790527344,191.71087646484375,96.91986846923828,109.27909851074219,201.41000366210938,265.0197448730469,111.54935455322266,302.16326904296875,48.44621276855469,122.43820190429688
2020-08-05,27201.51953125,202.18716430664062,196.9305419921875,40.84026336669922,133.4406280517578,80.41547393798828,84.71421813964844,56.33076858520508,211.87181091308594,238.2449188232422,46.52015686035156,174.27999877929688,131.90753173828125,95.6275634765625,39.872379302978516,127.61000061035156,46.476417541503906,152.62840270996094,94.66130828857422,128.80767822265625,146.40151977539062,149.27215576171875,195.50941467285156,100.51466369628906,109.6751937866211,202.63999938964844,264.6339111328125,113.50220489501953,310.0721435546875,48.239131927490234,122.0587387084961
2020-08-06,27386.98046875,201.9202423095703,200.80471801757812,40.898616790771484,132.86720275878906,79.8343276977539,84.97653198242188,56.61467361450195,215.26470947265625,238.32383728027344,46.95262908935547,172.1999969482422,131.1859130859375,95.65707397460938,39.950538635253906,130.82000732421875,46.732322692871094,153.2670135498047,95.187255859375,128.3512420654297,145.56297302246094,151.0140838623047,198.17137145996094,100.02671813964844,113.50167846679688,207.7899932861328,266.5037841796875,112.18058013916016,311.6499328613281,48.219276428222656,122.71063232421875
2020-08-07,27433.48046875,205.89437866210938,202.2081298828125,41.462738037109375,133.3911895751953,79.80477142333984,84.32563018798828,57.29996109008789,211.41412353515625,237.47532653808594,46.618446350097656,170.02000427246094,132.01626586914062,97.76224517822266,40.566062927246094,129.92999267578125,47.04728317260742,155.55618286132812,98.40251159667969,128.96644592285156,146.5988311767578,153.51812744140625,195.76861572265625,101.4307861328125,110.92113494873047,201.0500030517578,268.7496337890625,115.75094604492188,314.5971374511719,47.68317413330078,123.17391204833984
2020-08-10,27791.439453125,206.99171447753906,201.73373413085938,43.57331848144531,140.41075134277344,79.69642639160156,87.17210388183594,57.75029754638672,207.205322265625,234.98898315429688,46.91331100463867,179.41000366210938,132.55995178222656,99.0017318725586,41.87527847290039,128.7899932861328,46.968544006347656,158.61170959472656,100.84371948242188,130.8616943359375,146.0364990234375,157.7937774658203,196.19732666015625,104.9658203125,112.53335571289062,197.16000366210938,271.8067626953125,117.48682403564453,316.6512451171875,48.864585876464844,125.29318237304688
2020-08-11,27686.91015625,208.6525421142578,202.6034393310547,43.281532287597656,140.9149627685547,79.69642639160156,87.06523895263672,57.28038024902344,202.35977172851562,231.51597595214844,46.38255310058594,180.1300048828125,131.69993591308594,102.12995910644531,40.88848114013672,130.49000549316406,47.17523956298828,160.51773071289062,102.47119140625,129.19467163085938,144.9907684326172,158.6350555419922,197.17437744140625,104.67704772949219,109.1866226196289,191.99000549316406,271.9947509765625,118.27584838867188,313.12847900390625,47.842018127441406,124.9383316040039
2020-08-12,27976.83984375,209.71035766601562,203.6115264892578,43.06755447387695,140.9545135498047,81.43987274169922,88.13388061523438,57.36848831176758,208.140625,238.49156188964844,47.276981353759766,175.44000244140625,133.9043426513672,101.26428985595703,40.85917282104492,131.7899932861328,47.667362213134766,161.38229370117188,100.90325927734375,130.8716278076172,147.64456176757812,158.42721557617188,198.14146423339844,104.77661895751953,112.81536865234375,192.6199951171875,278.5838317871094,117.23038482666016,319.7969055175781,48.83479690551758,124.8890380859375
2020-08-13,27896.720703125,206.0130157470703,204.07601928710938,43.21344757080078,139.07603454589844,82.28697204589844,87.25953674316406,57.2901725769043,207.65306091308594,237.24839782714844,41.989036560058594,174.72999572753906,134.2206573486328,100.70356750488281,40.058013916015625,130.9600067138672,47.6181526184082,162.9542694091797,99.65288543701172,131.36981201171875,146.0069122314453,158.23809814453125,197.28274536132812,106.07113647460938,114.81192016601562,195.13999938964844,278.66302490234375,117.63475799560547,319.05267333984375,48.2093505859375,123.24291229248047
2020-08-14,27931.01953125,205.59779357910156,204.60971069335938,43.64139938354492,138.3740997314453,82.22787475585938,87.77442932128906,57.55449676513672,207.85206604003906,238.09266662597656,41.77280044555664,178.0800018310547,133.5484619140625,100.742919921875,40.947105407714844,130.52999877929688,47.68704605102539,163.19007873535156,99.6429672241211,132.11708068847656,146.24368286132812,159.53204345703125,196.3441619873047,105.98152160644531,114.70960235595703,193.4600067138672,277.5647888183594,116.97395324707031,321.2159729003906,48.536964416503906,123.47948455810547
2020-08-17,27844.91015625,200.75369262695312,206.23052978515625,43.24262619018555,137.14813232421875,83.48867797851562,88.18245697021484,57.544708251953125,209.2251434326172,241.37039184570312,41.36981964111328,172.00999450683594,133.94386291503906,98.08686828613281,40.2338752746582,129.3699951171875,47.450828552246094,161.8244171142578,96.80481719970703,135.1061553955078,146.98358154296875,158.01913452148438,199.1299591064453,105.21476745605469,114.41011047363281,196.74000549316406,285.1730041503906,114.32083129882812,318.0504150390625,48.57667922973633,122.66134643554688
2020-08-18,27778.0703125,199.01376342773438,207.8612518310547,43.485782623291016,136.80209350585938,83.29167175292969,86.35928344726562,57.936302185058594,210.42909240722656,239.87059020996094,41.26169967651367,170.22999572753906,134.9422607421875,96.71949768066406,40.28131103515625,128.9199981689453,47.65752029418945,161.50021362304688,95.93152618408203,134.21939086914062,148.06875610351562,156.6455841064453,198.71058654785156,106.51924896240234,115.36347198486328,204.00999450683594,281.9674987792969,113.35426330566406,314.3788146972656,48.298702239990234,123.13448333740234
2020-08-19,27692.880859375,200.7042694091797,207.0607147216797,43.41769790649414,136.45606994628906,83.75462341308594,85.13726806640625,57.80903244018555,209.1524200439453,238.86740112304688,41.15357971191406,169.27000427246094,134.21078491210938,96.94575500488281,39.77730178833008,127.7699966430664,46.624053955078125,161.09738159179688,96.14985656738281,131.92776489257812,148.36471557617188,156.11805725097656,200.6876220703125,107.93325805664062,115.50821685791016,205.11000061035156,279.8502197265625,111.64797973632812,312.9796447753906,47.98101043701172,122.0699234008789
2020-08-20,27739.73046875,199.547607421875,207.42640686035156,42.493709564208984,135.92218017578125,83.75462341308594,83.5801773071289,57.720924377441406,214.01968383789062,237.1192626953125,41.586055755615234,169.5800018310547,135.2783660888672,95.78496551513672,39.24364471435547,128.1199951171875,46.6043701171875,160.11489868164062,95.98114776611328,130.09446716308594,149.38084411621094,155.44122314453125,203.8428497314453,107.55486297607422,118.07129669189453,209.50999450683594,277.69342041015625,110.98716735839844,310.9255065917969,48.81494140625,121.38978576660156
2020-08-21,27930.330078125,200.12098693847656,209.0966339111328,42.39645004272461,136.8614044189453,83.70537567138672,83.84626007080078,57.75029754638672,212.46376037597656,236.03662109375,41.527076721191406,167.5,135.86158752441406,95.73577117919922,38.996578216552734,127.44000244140625,46.53547286987305,160.32310485839844,95.4155044555664,131.15060424804688,150.70278930664062,156.7650146484375,203.82289123535156,109.28752899169922,124.15579986572266,207.52999877929688,280.2163391113281,110.29676818847656,311.7293395996094,48.92414855957031,121.39964294433594
2020-08-24,28308.4609375,204.97499084472656,210.13436889648438,44.857173919677734,140.0745849609375,84.1387710571289,85.93551635742188,58.3181037902832,213.1320037841797,233.98060607910156,41.45827865600586,178.27000427246094,136.91929626464844,98.43116760253906,39.273292541503906,130.69000244140625,47.21460723876953,162.1274871826172,98.57121276855469,130.85169982910156,151.10003662109375,158.62628173828125,206.09945678710938,111.35877227783203,125.64073944091797,208.4600067138672,283.6988525390625,113.32467651367188,306.469970703125,48.785160064697266,123.88362121582031
2020-08-25,28248.439453125,203.6502685546875,210.16400146484375,44.3416862487793,139.55059814453125,84.3948745727539,84.88103485107422,58.17125701904297,215.90475463867188,246.5452423095703,41.24203872680664,174.72999572753906,137.46298217773438,98.864013671875,39.036109924316406,129.7899932861328,47.15555191040039,161.70118713378906,98.2933578491211,130.1542510986328,151.0106658935547,163.76220703125,207.78692626953125,111.04011535644531,124.61001586914062,216.0500030517578,283.08544921875,114.03480529785156,309.82403564453125,49.07306671142578,122.85848999023438
2020-08-26,28331.919921875,204.85635375976562,211.2610321044922,45.07114791870117,140.22288513183594,84.25697326660156,83.55061340332031,58.210418701171875,220.57252502441406,248.49200439453125,41.527076721191406,171.89999389648438,136.80068969726562,97.47695922851562,38.215858459472656,132.17999267578125,47.401615142822266,162.4943084716797,97.6483154296875,130.22398376464844,151.24900817871094,164.53857421875,209.94366455078125,111.0600357055664,126.30459594726562,272.32000732421875,288.82373046875,111.98332214355469,306.4501647949219,49.19219970703125,122.39520263671875
2020-08-27,28492.26953125,207.75291442871094,209.7093963623047,44.896080017089844,141.7454376220703,84.53276824951172,83.6787338256836,58.18104934692383,225.9883575439453,251.10427856445312,41.5663948059082,174.1999969482422,136.6227569580078,100.68389129638672,38.87799072265625,133.72999572753906,47.47051239013672,162.6727752685547,100.75440216064453,136.1324005126953,151.92431640625,165.2154083251953,210.71250915527344,110.37293243408203,124.7947006225586,276.32000732421875,285.5588684082031,115.57341766357422,309.2782897949219,49.04328536987305,122.86834716796875
2020-08-28,28653.869140625,205.34075927734375,212.39759826660156,45.478759765625,142.00250244140625,84.36532592773438,84.3882827758789,58.014617919921875,228.31227111816406,251.41217041015625,41.477935791015625,175.8000030517578,137.1763153076172,101.09705352783203,38.30480194091797,135.5399932861328,49.045318603515625,164.23922729492188,101.7566909790039,139.78903198242188,152.5797576904297,167.59425354003906,215.38546752929688,112.06453704833984,124.5925521850586,271.1000061035156,283.2437744140625,114.30110168457031,311.9575500488281,50.06584548950195,123.28234100341797
2020-08-31,28430.05078125,203.75936889648438,212.2584228515625,44.560298919677734,140.6974639892578,83.99102020263672,82.71293640136719,58.024410247802734,224.9410858154297,251.61083984375,41.49759292602539,171.82000732421875,136.74136352539062,98.5590591430664,37.57349395751953,131.8699951171875,48.75004196166992,161.6218719482422,100.8139419555664,138.3443145751953,152.35134887695312,164.77745056152344,211.6710662841797,111.66533660888672,128.8177490234375,272.6499938964844,282.007080078125,114.44904327392578,310.1515197753906,50.58209228515625,121.54749298095703
2020-09-01,28645.66015625,204.34619140625,211.43331909179688,46.68362808227539,144.39508056640625,83.16362762451172,81.8752670288086,57.91672134399414,226.6765594482422,249.1674346923828,41.31084060668945,172.10000610351562,136.5930938720703,98.5098648071289,36.32828903198242,133.5500030517578,48.34649658203125,163.3865966796875,101.68722534179688,147.05247497558594,150.47439575195312,167.1861572265625,213.02902221679688,114.60940551757812,133.9488983154297,281.25,282.8974914550781,113.1175537109375,310.4293518066406,50.423248291015625,121.63621520996094
2020-09-02,29100.5,208.90135192871094,214.95240783691406,48.609439849853516,147.57859802246094,85.6261215209961,81.98367309570312,59.257930755615234,231.04510498046875,256.3784484863281,41.69416809082031,174.77999877929688,138.8963165283203,99.99529266357422,36.73347473144531,135.38999938964844,50.3838996887207,168.0561981201172,103.60247802734375,147.1421356201172,152.76844787597656,171.6651611328125,216.15431213378906,116.56548309326172,131.17369079589844,276.69000244140625,285.64251708984375,115.86930847167969,317.782470703125,51.872703552246094,126.34788513183594
2020-09-03,28292.73046875,206.43479919433594,212.53677368164062,47.78973388671875,145.09703063964844,84.20771789550781,81.08686065673828,59.33625030517578,216.7325897216797,246.23733520507812,40.249324798583984,168.77000427246094,136.67218017578125,99.68050384521484,36.654415130615234,133.24000549316406,49.685081481933594,164.88365173339844,103.66202545166016,144.01358032226562,148.5179901123047,165.52395629882812,208.6456298828125,112.62340545654297,120.67180633544922,265.010009765625,273.14068603515625,113.76850891113281,313.80328369140625,50.0261344909668,122.67120361328125
2020-09-04,28133.310546875,209.79647827148438,210.47898864746094,47.997127532958984,146.5009307861328,83.96147155761719,80.741943359375,59.208980560302734,213.6905517578125,246.72402954101562,40.121543884277344,171.0500030517578,136.37562561035156,101.83484649658203,36.456764221191406,131.99000549316406,50.236263275146484,164.34828186035156,104.86277770996094,142.309814453125,147.56460571289062,165.91213989257812,204.3520965576172,112.17431640625,120.75167083740234,254.6999969482422,268.1976318359375,114.9717788696289,309.6057434082031,49.71837615966797,120.55194091796875
2020-09-08,27500.890625,201.38232421875,212.3180694580078,47.33544158935547,146.83709716796875,82.08012390136719,77.82486724853516,58.69990921020508,202.1308135986328,239.552734375,39.31557846069336,161.0800018310547,134.37881469726562,98.29344940185547,35.67604064941406,134.1999969482422,49.025634765625,161.7705841064453,102.8780517578125,137.9457550048828,146.24378967285156,163.50343322753906,199.8189239501953,112.49366760253906,112.62569427490234,241.27000427246094,267.7998046875,112.18058013916016,304.8921813964844,48.556819915771484,119.4775161743164
2020-09-09,27940.470703125,201.12374877929688,214.43548583984375,48.61931610107422,150.95985412597656,83.60687255859375,78.86949157714844,58.778228759765625,210.73826599121094,243.9131317138672,39.44335174560547,160.77999877929688,136.5634307861328,99.22798919677734,34.93484878540039,133.36000061035156,49.3996467590332,164.2788848876953,102.98721313476562,139.38052368164062,148.6669464111328,164.9765167236328,203.75299072265625,114.66929626464844,117.1179428100586,250.42999267578125,275.5376281738281,112.91592407226562,309.6255798339844,49.26169204711914,120.51251220703125
2020-09-10,27534.580078125,198.92572021484375,215.95645141601562,48.095890045166016,148.1619110107422,82.31652069091797,77.01675415039062,58.27894592285156,204.83372497558594,239.01638793945312,38.8929328918457,157.69000244140625,135.1300811767578,98.20491790771484,34.26283264160156,133.22000122070312,49.21263885498047,161.75074768066406,101.98493194580078,136.31173706054688,145.89620971679688,163.50343322753906,201.23678588867188,114.55951690673828,113.29454040527344,247.8000030517578,271.2211608886719,111.0974349975586,302.26251220703125,48.60646057128906,118.83679962158203
2020-09-11,27665.640625,199.83079528808594,216.71194458007812,49.23162078857422,152.08692932128906,83.21287536621094,76.56342315673828,58.533485412597656,203.4972381591797,241.5690460205078,39.1976318359375,160.22999572753906,136.5535430908203,99.42473602294922,34.292484283447266,131.75,50.255950927734375,164.74484252929688,102.57042694091797,136.20213317871094,146.76019287109375,165.67324829101562,200.37806701660156,117.76306915283203,111.8071060180664,243.10000610351562,274.8314514160156,112.6873779296875,300.39923095703125,48.92414855957031,119.72393798828125
2020-09-14,27993.330078125,200.24850463867188,219.25682067871094,49.46864700317383,151.77053833007812,83.50060272216797,76.16922760009766,59.052345275878906,204.87362670898438,245.0851593017578,39.67924499511719,165.35000610351562,137.03793334960938,100.80194854736328,34.69766616821289,131.25,50.31547927856445,167.0152130126953,106.4505615234375,136.81988525390625,147.32627868652344,167.68382263183594,204.67160034179688,119.04049682617188,115.16131591796875,246.63999938964844,279.1280212402344,113.74071502685547,307.46380615234375,49.0532112121582,120.34493255615234
2020-09-15,27995.599609375,196.92662048339844,221.05612182617188,50.43648910522461,146.9161834716797,83.55020904541016,75.24285125732422,59.32646179199219,208.23483276367188,246.67437744140625,39.90530776977539,163.49000549316406,137.03793334960938,97.66386413574219,34.85578918457031,131.24000549316406,50.652835845947266,165.1414337158203,105.86506652832031,136.85972595214844,147.86253356933594,167.51461791992188,205.08099365234375,119.030517578125,115.34101104736328,251.67999267578125,284.0312805175781,111.44522857666016,306.12860107421875,49.63895034790039,120.68993377685547
2020-09-16,28032.380859375,199.5920867919922,223.48170471191406,49.0834846496582,149.39773559570312,84.89955139160156,77.42080688476562,59.10129165649414,204.5145721435547,246.08834838867188,39.728389739990234,167.4600067138672,136.11859130859375,98.07703399658203,35.85392379760742,132.08999633789062,50.394859313964844,168.0561981201172,105.17041778564453,135.76373291015625,147.37591552734375,169.20668029785156,204.82139587402344,118.35188293457031,111.93688201904297,250.60000610351562,280.10272216796875,112.45881652832031,305.421142578125,50.00627899169922,122.44449615478516
2020-09-17,27901.98046875,193.7738037109375,221.264892578125,50.337730407714844,152.12646484375,84.96900177001953,77.64747619628906,59.31666946411133,202.38015747070312,246.40618896484375,39.67924499511719,167.52999877929688,135.940673828125,96.9555892944336,36.77300262451172,130.22000122070312,50.1567268371582,170.90159606933594,103.8604965209961,136.19216918945312,146.15440368652344,169.5450897216797,204.961181640625,116.12635803222656,110.14996337890625,244.52999877929688,278.4417724609375,111.89240264892578,303.8866882324219,49.95663833618164,123.13448333740234
2020-09-18,27657.419921875,193.80364990234375,218.96853637695312,49.74517059326172,150.66323852539062,85.13766479492188,77.07588195800781,59.08171463012695,199.86672973632812,246.04861450195312,39.12882995605469,161.13999938964844,135.79238891601562,96.74900817871094,36.49629211425781,128.6300048828125,50.0575065612793,168.0958709716797,102.64981842041016,134.79725646972656,148.15052795410156,167.91275024414062,202.30517578125,114.42977905273438,106.65599060058594,242.77999877929688,273.6976318359375,110.90862274169922,306.915771484375,49.52974319458008,121.00536346435547
2020-09-21,27147.69921875,192.94830322265625,215.13134765625,47.31568908691406,143.68324279785156,82.47866821289062,75.1935806274414,58.35726547241211,202.01112365722656,241.54917907714844,38.372005462646484,156.35000610351562,135.13998413085938,93.75849151611328,35.36968231201172,125.41000366210938,48.70808410644531,159.97610473632812,97.42007446289062,136.57080078125,144.0987091064453,160.61695861816406,197.15293884277344,113.14236450195312,109.89041137695312,245.0500030517578,270.873046875,108.76219177246094,298.117431640625,49.3609733581543,118.53123474121094
2020-09-22,27288.1796875,190.58120727539062,215.13134765625,47.207054138183594,145.48260498046875,82.2901611328125,74.43474578857422,58.56285095214844,206.8783721923828,245.83009338378906,38.647212982177734,156.8000030517578,136.37562561035156,92.73542785644531,35.300506591796875,127.20999908447266,49.273651123046875,160.94769287109375,97.72771453857422,137.8062744140625,143.21484375,161.92083740234375,200.2582550048828,116.63533782958984,111.617431640625,247.77999877929688,271.82781982421875,108.5634536743164,293.2051086425781,49.58931350708008,118.78752136230469
2020-09-23,26763.130859375,185.11102294921875,213.69985961914062,46.16020584106445,142.74400329589844,81.98258209228516,70.90665435791016,57.671974182128906,200.0662078857422,240.95323181152344,37.62500762939453,151.17999267578125,134.74456787109375,91.23033142089844,34.64825439453125,123.27999877929688,47.834930419921875,158.1419677734375,94.83000946044922,135.49472045898438,143.44325256347656,158.0489959716797,195.07606506347656,126.85477447509766,106.93550872802734,235.99000549316406,265.1044921875,106.81451416015625,291.09271240234375,48.467472076416016,117.13153076171875
2020-09-24,26815.439453125,194.0522918701172,214.84304809570312,45.83429718017578,143.49539184570312,82.4985122680664,70.75883483886719,57.94609069824219,202.659423828125,238.69854736328125,37.20236587524414,146.0500030517578,135.34756469726562,91.1516342163086,34.61860656738281,122.48999786376953,48.32112121582031,159.04415893554688,94.7208480834961,136.20213317871094,143.67166137695312,158.01913452148438,195.22584533691406,124.49951171875,108.03361511230469,237.5500030517578,264.2591247558594,107.14244079589844,291.61083984375,48.805015563964844,116.40210723876953
2020-09-25,27173.9609375,193.89315795898438,216.89088439941406,45.46888732910156,144.2566680908203,82.28023529052734,70.78839874267578,58.14188766479492,207.27734375,242.17494201660156,37.79209899902344,156.02999877929688,136.03952026367188,91.94844818115234,35.01390838623047,124.0,48.340965270996094,158.8954620361328,95.52466583251953,136.7700653076172,144.6548309326172,160.7364044189453,196.9532470703125,123.98056030273438,112.08662414550781,242.74000549316406,267.0936279296875,107.43061828613281,301.4155578613281,49.579383850097656,117.24981689453125
2020-09-28,27584.060546875,197.99082946777344,218.95858764648438,46.891021728515625,146.00660705566406,82.111572265625,72.85794830322266,58.11252212524414,208.8931121826172,245.36326599121094,38.46046447753906,166.0800018310547,136.42503356933594,94.59465789794922,35.646392822265625,125.98999786376953,48.8966064453125,160.27352905273438,98.06510162353516,136.75013732910156,146.09483337402344,163.87168884277344,200.0186309814453,124.07038116455078,114.76200866699219,246.6699981689453,270.8531494140625,109.52735900878906,302.1429443359375,51.058624267578125,119.99008178710938
2020-09-29,27452.66015625,195.72317504882812,217.38792419433594,45.9923095703125,145.7396697998047,81.25830841064453,70.85738372802734,57.99504470825195,206.7187957763672,246.6247100830078,38.39166259765625,163.60000610351562,135.68365478515625,93.79783630371094,34.96449661254883,125.4000015258789,48.539405822753906,158.43939208984375,97.00328063964844,136.64053344726562,146.045166015625,163.74229431152344,199.13995361328125,126.09629821777344,113.89350128173828,247.4499969482422,270.63433837890625,106.76483154296875,303.05963134765625,50.82035827636719,119.21138000488281
2020-09-30,27781.69921875,199.88052368164062,218.19314575195312,46.46635437011719,147.45994567871094,82.30007934570312,70.9559326171875,58.23979187011719,209.78077697753906,252.44517517089844,38.71601486206055,165.25999450683594,137.39378356933594,94.70286560058594,35.49815368652344,124.08000183105469,48.985904693603516,158.80621337890625,99.48418426513672,139.40045166015625,147.8526153564453,163.8418426513672,199.6691436767578,125.28792572021484,115.61054229736328,251.32000732421875,276.2039794921875,107.51011657714844,310.6523132324219,51.406097412109375,119.93093872070312
2020-10-01,27816.900390625,197.47364807128906,218.2925567626953,45.53801727294922,145.047607421875,81.0003433227539,69.39884185791016,58.20063018798828,211.9052276611328,253.6668701171875,38.48786544799805,167.86000061035156,137.64093017578125,95.39147186279297,35.4487419128418,123.30999755859375,48.797386169433594,157.42813110351562,100.55593872070312,142.55889892578125,146.3033905029297,162.91616821289062,203.0440673828125,126.3857192993164,116.58885955810547,253.4499969482422,276.1144714355469,107.13249969482422,311.9476623535156,51.86277770996094,119.3592300415039
